"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count","title"
"1518","329591000528836","boMb01","世界因為你們變得更美好。","2016-11-12T20:00:00+0000","link","http://www.bomb01.com/article/33520","329591000528836_741443512676914",1004,20,210,"這6個男生明明不認識往生者卻自願要替他抬棺，過後大家才明白棺材裡的老人其實是…"
"1519","329591000528836","boMb01","爸爸根本不敢看那畫面...","2016-11-12T19:00:00+0000","link","http://www.bomb01.com/article/33533","329591000528836_741443422676923",757,34,182,"這個媽媽看到2歲兒子被兩隻狗瘋狂攻擊後立馬衝過去，接著監視器拍下的畫面讓大家都噴淚了！"
"1520","329591000528836","boMb01","大家都相信他是神轉世！","2016-11-12T18:00:00+0000","link","http://www.bomb01.com/article/33518","329591000528836_741443332676932",524,18,30,"印度6歲男童出生後就長成「人身象面」，原以為他會被霸凌…結果村民都把他當成神來拜！"
"1521","329591000528836","boMb01","沒人會捨得吃吧！","2016-11-12T17:00:00+0000","link","http://www.bomb01.com/article/33509","329591000528836_741443212676944",956,11,136,"日本網友自製療癒度爆表的「貓型水信玄餅」引起熱議，公開方法後貓奴們都開始嘗試做了！"
"1522","329591000528836","boMb01","這種老闆我可以！","2016-11-12T16:00:00+0000","link","http://www.bomb01.com/article/33517","329591000528836_741443069343625",172,7,22,"印度出現員工願意為他賣命的「全世界最好老闆」，他送出的車和公寓簡直無上限！"
"1523","329591000528836","boMb01","我愛上薑茶了！","2016-11-12T15:45:00+0000","link","http://www.bomb01.com/article/33515","329591000528836_741442782676987",147,7,50,"這樣煮的薑茶可以把癌細胞都殺死，還能有效治療腎結石、保護肝臟…長壽的人都愛喝！"
"1524","329591000528836","boMb01","很少人發現的小秘密。","2016-11-12T15:30:00+0000","link","http://www.bomb01.com/article/33514","329591000528836_741442546010344",2019,26,880,"揭秘16個全球知名品牌「偷偷在Logo隱藏著的秘密」。"
"1525","329591000528836","boMb01","好心疼這隻狗狗...","2016-11-12T15:15:00+0000","link","http://www.bomb01.com/article/33530","329591000528836_741442422677023",378,77,100,"這隻比特犬慘被主人當成性奴瘋狂性侵了幾次，當志工報警時簡直不敢相信警察說的話！"
"1526","329591000528836","boMb01","收我為徒吧！","2016-11-12T15:00:00+0000","link","http://www.bomb01.com/article/33523","329591000528836_741441909343741",5320,69,1418,"他把剛吃完的蟹殼全部留下來開始組裝，看到最後家裡的人都跪著看他完成的神鋼彈模型！"
"1527","329591000528836","boMb01","學校有規劃，家長有水準！","2016-11-12T14:45:00+0000","link","http://www.bomb01.com/article/33526","329591000528836_741441729343759",181,5,16,"這裡的國中外一到放學時間就會有「超療癒的整齊景象」，機車龍頭一致的畫面真的太有秩序了！"
"1528","329591000528836","boMb01","原來他是在幫助大家！","2016-11-12T14:30:00+0000","link","http://www.bomb01.com/article/33528","329591000528836_741441539343778",185,12,30,"他動手脫掉「殘障乞丐」的褲子時大家都差點要揍他，沒想到下一秒路人都感激他這樣做！"
"1529","329591000528836","boMb01","如果連醫生也沒辦法就試試吧！","2016-11-12T14:15:00+0000","link","http://www.bomb01.com/article/33531","329591000528836_741441102677155",992,31,582,"1歲小孩臉被熱水嚴重燙傷媽媽以為沒救了，直到她發現「這種神奇的東西」竟然治好到連疤都不留！"
"1530","329591000528836","boMb01","老闆後悔把車賣給他了。","2016-11-12T14:00:00+0000","link","http://www.bomb01.com/article/33527","329591000528836_741440906010508",612,15,48,"他開著大貨車去車行買車讓老闆超困惑，直到貨櫃車門一打開…員工都忙死了！"
"1531","329591000528836","boMb01","看到肚子都餓了！","2016-11-12T13:45:00+0000","link","http://www.bomb01.com/article/33529","329591000528836_741440766010522",236,8,76,"大家最愛吃的鮭魚片原來是這樣處理好的，從沒看過的壯觀畫面太療癒人心了！"
"1532","329591000528836","boMb01","從手腳就看透一切了！","2016-11-12T13:30:00+0000","link","http://www.bomb01.com/article/33510","329591000528836_741440512677214",261,2,28,"川普首次跟歐巴馬碰面稱讚他是「大好人」，但專家卻從肢體動作看出「歐巴馬碾壓川普」的這個訊息！"
"1533","329591000528836","boMb01","超愛這個版本！","2016-11-12T13:15:00+0000","link","http://www.bomb01.com/article/33524","329591000528836_741442256010373",760,10,146,"Hebe跩臉演唱「田氏風格」的《黑色柳丁》，唱到副歌連蕭敬騰都忍不住跟著High了！"
"1534","329591000528836","boMb01","這是對女性相當重要的舉動。","2016-11-12T13:00:00+0000","link","http://www.bomb01.com/article/33525","329591000528836_741440149343917",1745,9,164,"歐巴馬卸任前仍利用最後時間「阻止川普侵害女性權益」，他做的「這個舉動」肯定讓川普臉都綠了！"
"1535","329591000528836","boMb01","家人的反應太爆笑了吧！","2016-11-12T12:30:00+0000","link","http://www.bomb01.com/article/33516","329591000528836_741438836010715",1393,25,458,"小柴犬拼了命想要「越獄」爸爸勸牠放棄 ，結果3秒後…全家都傻眼看著小柴犬說掰掰！"
"1536","329591000528836","boMb01","拜託不要再棄養毛孩了！","2016-11-12T12:00:00+0000","link","http://www.bomb01.com/article/33512","329591000528836_741438536010745",1345,33,414,"遭棄養的虎斑米克斯在草叢發現項圈突然超興奮，但下一秒出現的畫面讓大家都超心疼啊！"
"1537","329591000528836","boMb01","你覺得她有錯嗎？","2016-11-12T11:30:00+0000","link","http://www.bomb01.com/article/33511","329591000528836_741438076010791",2174,20,166,"陌生人批評斥罵這位媽媽替6歲女兒染髮太扯，結果媽媽說出原因時大家都覺得她有道理！"
"1538","329591000528836","boMb01","為什麼要釣鯊魚...","2016-11-12T11:00:00+0000","link","http://www.bomb01.com/article/33508","329591000528836_741437079344224",158,7,6,"他在沙灘釣鯊魚才10分鐘就感受到一股力量上鉤，一看到超巨大的獵物時大家都覺得破了世界紀錄！"
"1539","329591000528836","boMb01","沒人懂他的痛。","2016-11-12T10:30:00+0000","link","http://www.bomb01.com/article/33451","329591000528836_741437789344153",168,1,14,"老爺爺的妻子去世後「他床邊躺了激似亡妻」的仿真人偶，看似詭異的故事卻讓許多人濕了眼眶…"
"1540","329591000528836","boMb01","有洋蔥！","2016-11-12T10:00:01+0000","link","http://www.bomb01.com/article/33475","329591000528836_741127052708560",417,3,8,"她在5年內流產了4次依然很想要寶寶，結果某天夜裡妹妹突然打電話來說「我們一起生小孩吧」…"
"1541","329591000528836","boMb01","神人老師無誤！","2016-11-12T09:00:00+0000","link","http://www.bomb01.com/article/33448","329591000528836_741126992708566",955,9,102,"老師隨口說「我要畫個清明上河圖」時學生以為他在鬧，結果隔天大家都對著黑板看傻了眼！"
"1542","329591000528836","boMb01","台灣最美的風景在這裡！","2016-11-12T08:00:00+0000","link","http://www.bomb01.com/article/33483","329591000528836_741126929375239",317,1,6,"孝女厚著臉皮求陌生人幫忙「揹我媽媽上樓洗澡」，結果好心人多到讓大家都覺得這個社會還有救啊！"
"1543","329591000528836","boMb01","金錢真的是終極的幸福？","2016-11-12T07:00:00+0000","link","http://www.bomb01.com/article/33401","329591000528836_741126872708578",338,10,60,"他在年輕時靠著寫程式「一夜就變成百萬富翁」，立馬買了藍寶堅尼超跑後卻發現自己錯慘了…"
"1544","329591000528836","boMb01","想不到這種身份的人如此謙卑！","2016-11-12T06:30:01+0000","link","http://www.bomb01.com/article/33507","329591000528836_741164816038117",8237,87,1158,"歐巴馬忘記向海軍敬禮就登機，接著所做的事讓全球人都更欣賞他了！"
"1545","329591000528836","boMb01","記住了！","2016-11-12T06:00:00+0000","link","http://www.bomb01.com/article/33505","329591000528836_741126612708604",890,31,490,"工讀生爆料加油時不要再習慣性說「95加滿」，他們教的方法才能讓妳省下千元大鈔！"
"1546","329591000528836","boMb01","我不敢相信他們是同一個人…","2016-11-12T05:00:00+0000","link","http://www.bomb01.com/article/33456","329591000528836_741126249375307",2249,16,462,"神人Coser完美詮釋「魔人普烏」邪惡扮相，但當你看到她素顏有多正後才會真的超傻眼！"
"1547","329591000528836","boMb01","魔性的笑聲！","2016-11-12T04:00:00+0000","link","http://www.bomb01.com/article/33467","329591000528836_741126029375329",395,10,60,"這個爸爸聽到兒子說「把車門鎖上」時笑到牙齒飛出來，網友一看到車子時也跟著笑崩了！"
"1548","329591000528836","boMb01","太機智了！","2016-11-12T03:00:01+0000","link","http://www.bomb01.com/article/33476","329591000528836_741125932708672",2196,23,1384,"正妹發現「信用卡被人盜刷90萬」後沒有驚慌，反而只是冷靜地做了一件事就把錢全部討回來！"
"1549","329591000528836","boMb01","他到底在想什麼啊！","2016-11-12T02:00:00+0000","link","http://www.bomb01.com/article/33392","329591000528836_741065142714751",104,26,8,"強國男子在幾百人面前向女友求婚，但下一秒他竟拿出「喪禮花圈」讓女友氣到當場教訓他！"
"1550","329591000528836","boMb01","捷運裡的人都以為我起笑！","2016-11-12T01:00:01+0000","link","http://www.bomb01.com/article/33480","329591000528836_741063952714870",365,11,28,"這些天真的人請PS大神幫忙修照片，結果一收到完成的照片時他們就聽到全世界的恥笑聲了！"
"1551","329591000528836","boMb01","我老爸說他小時候有看過！","2016-11-12T00:00:01+0000","link","http://www.bomb01.com/article/33488","329591000528836_741065039381428",715,27,50,"綜藝大姊大張小燕「30年前」的火辣比基尼舊照曝光，超猛的身材讓網友都狂揉眼睛！"
"1552","329591000528836","boMb01","這根本是絕命終結站的劇情。","2016-11-11T23:00:00+0000","link","http://www.bomb01.com/article/33493","329591000528836_741064972714768",169,19,46,"3歲小女孩一走進商場「玻璃門突然就塌下來」，監視器完整拍下的超驚悚過程看得全身都發麻啊！"
"1553","329591000528836","boMb01","真的超療癒！","2016-11-11T22:00:00+0000","link","http://www.bomb01.com/article/33501","329591000528836_741064892714776",152,9,10,"這個紙藝家只靠著「白紙」就打造出一座迷人的微型城市，看到各種裝置在移動的情景大家都被療癒了！"
"1554","329591000528836","boMb01","動物和人類都一樣…","2016-11-11T21:00:01+0000","link","http://www.bomb01.com/article/33419","329591000528836_741064702714795",579,13,50,"她拯救被陷阱困住的鬣狗「卻發現牠極力反抗」，翻開身體一看她立馬泛著淚安慰牠…"
"1555","329591000528836","boMb01","完全沒有要放過主人的意思！","2016-11-11T20:00:00+0000","link","http://www.bomb01.com/article/33459","329591000528836_741064536048145",635,15,88,"這隻就是天生反骨「超愛整貓奴」的喵星人，主人從另一邊拍下的證據讓大家都快被笑哭了！"
"1556","329591000528836","boMb01","瞬間就把我給融化了。","2016-11-11T19:00:00+0000","link","http://www.bomb01.com/article/33482","329591000528836_741064166048182",955,7,112,"爸爸記錄著小寶寶第一次學爬的過程時，一旁的拉布拉多做出的反應讓父母一直重播看剛拍到的畫面！"
"1557","329591000528836","boMb01","絕對不會後悔！","2016-11-11T18:00:00+0000","link","http://www.bomb01.com/article/33500","329591000528836_741064249381507",150,7,48,"10個「一住下來就可以立馬適應新生活」的天堂級家園。"
"1558","329591000528836","boMb01","最重要的果然是…","2016-11-11T17:00:01+0000","link","http://www.bomb01.com/article/33499","329591000528836_741050566049542",478,42,68,"他們讓「帥哥和醜男互相換上對方的衣服」，結果證明了超殘忍的事實…"
"1559","329591000528836","boMb01","大家都會想從政啊！","2016-11-11T16:00:00+0000","link","http://www.bomb01.com/article/33470","329591000528836_741050212716244",89,7,4,"如果政治人物都是「像這位女政治家」一樣，相信所有人都會暫時忘記爛透了的政治！"
"1560","329591000528836","boMb01","根本是換臉了。","2016-11-11T15:45:02+0000","link","http://www.bomb01.com/article/33486","329591000528836_741050146049584",145,14,12,"20歲E奶辣模豁出去「公開自己還沒整形前」的照片，一看到照片裡的女生大家都不相信是她！"
"1561","329591000528836","boMb01","我連撕OK蹦有時都嫌痛了…撕膠帶不就痛到往生！","2016-11-11T15:30:01+0000","link","http://www.bomb01.com/article/33498","329591000528836_741050046049594",411,29,40,"她用膠帶綑住全身「露出半球」讓人直流鼻血，網友一句神回卻讓照片瞬間從性感變得超搞笑！"
"1562","329591000528836","boMb01","一圖勝千言。","2016-11-11T15:15:00+0000","link","http://www.bomb01.com/article/33468","329591000528836_741050096049589",254,15,82,"30位世界各地的插畫家用一張圖表達對於「川普當選總統」的感受。"
